Date,Code,CommodityId,CommodityName,DistrictName,DistrictCode,Stock,CommodityStock
2021-04-21,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,1030923.62,1627616.71
2021-04-21,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,145866.75,1627616.71
2021-04-21,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,126183.97,1627616.71
2021-04-21,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1627616.71
2021-04-21,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,35524.62,1627616.71
2021-04-21,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,210466.24,1627616.71
2021-04-22,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,1029809.79,1620219.76
2021-04-22,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,144937.79,1620219.76
2021-04-22,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,125557.02,1620219.76
2021-04-22,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1620219.76
2021-04-22,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,33442.87,1620219.76
2021-04-22,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,207820.78,1620219.76
2021-04-23,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,1027028.46,1604387.46
2021-04-23,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,144937.79,1604387.46
2021-04-23,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,121275.38,1604387.46
2021-04-23,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1604387.46
2021-04-23,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,28335.34,1604387.46
2021-04-23,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,204158.98,1604387.46
2021-04-24,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,1023152.4,1594585.14
2021-04-24,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,144937.79,1594585.14
2021-04-24,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,116064.01,1594585.14
2021-04-24,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1594585.14
2021-04-24,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,27620.45,1594585.14
2021-04-24,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,204158.98,1594585.14
2021-04-25,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,1023152.4,1594585.14
2021-04-25,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,144937.79,1594585.14
2021-04-25,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,116064.01,1594585.14
2021-04-25,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1594585.14
2021-04-25,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,27620.45,1594585.14
2021-04-25,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,204158.98,1594585.14
2021-04-26,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,1013117.67,1575387.51
2021-04-26,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,144937.79,1575387.51
2021-04-26,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,112498.32,1575387.51
2021-04-26,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1575387.51
2021-04-26,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,25833.75,1575387.51
2021-04-26,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,200348.48,1575387.51
2021-04-27,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,1012463.69,1570879.66
2021-04-27,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,144937.79,1570879.66
2021-04-27,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,111968.8,1570879.66
2021-04-27,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1570879.66
2021-04-27,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,22509.4,1570879.66
2021-04-27,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,200348.48,1570879.66
2021-04-28,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,1004455.43,1552821.91
2021-04-28,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,144753.09,1552821.91
2021-04-28,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,108423.58,1552821.91
2021-04-28,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1552821.91
2021-04-28,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,20060.95,1552821.91
2021-04-28,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,196477.35,1552821.91
2021-04-29,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,998983.44,1534367.92
2021-04-29,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,142717.34,1534367.92
2021-04-29,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,104788.74,1534367.92
2021-04-29,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1534367.92
2021-04-29,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,15881.15,1534367.92
2021-04-29,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,193345.75,1534367.92
2021-04-30,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,992426.74,1516400.96
2021-04-30,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,139520.4,1516400.96
2021-04-30,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,102188.24,1516400.96
2021-04-30,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1516400.96
2021-04-30,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,14648,1516400.96
2021-04-30,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,188966.07,1516400.96
2021-05-01,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,992426.74,1516400.96
2021-05-01,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,139520.4,1516400.96
2021-05-01,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,102188.24,1516400.96
2021-05-01,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1516400.96
2021-05-01,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,14648,1516400.96
2021-05-01,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,188966.07,1516400.96
2021-05-02,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,1011547.38,1535521.6
2021-05-02,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,139520.4,1535521.6
2021-05-02,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,102188.24,1535521.6
2021-05-02,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1535521.6
2021-05-02,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,14648,1535521.6
2021-05-02,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,188966.07,1535521.6
2021-05-03,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,1012641.35,1530330.09
2021-05-03,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,138485.78,1530330.09
2021-05-03,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,98307.52,1530330.09
2021-05-03,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1530330.09
2021-05-03,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,13278.54,1530330.09
2021-05-03,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,188965.39,1530330.09
2021-05-04,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,1007154.98,1522658.5
2021-05-04,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,138189.96,1522658.5
2021-05-04,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,98307.52,1522658.5
2021-05-04,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1522658.5
2021-05-04,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,11389.15,1522658.5
2021-05-04,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,188965.39,1522658.5
2021-05-05,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,1000866.82,1507049.64
2021-05-05,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,137894.54,1507049.64
2021-05-05,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,95655.1,1507049.64
2021-05-05,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1507049.64
2021-05-05,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,10869.24,1507049.64
2021-05-05,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,183112.44,1507049.64
2021-05-06,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,995206.15,1491781.71
2021-05-06,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,137598.52,1491781.71
2021-05-06,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,92077.78,1491781.71
2021-05-06,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1491781.71
2021-05-06,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,10344.93,1491781.71
2021-05-06,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,177902.82,1491781.71
2021-05-07,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,991997.57,1480641.28
2021-05-07,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,137598.52,1480641.28
2021-05-07,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,86702.89,1480641.28
2021-05-07,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1480641.28
2021-05-07,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,8462.32,1480641.28
2021-05-07,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,177228.47,1480641.28
2021-05-08,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,980099.06,1466746.76
2021-05-08,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,137598.52,1466746.76
2021-05-08,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,86702.89,1466746.76
2021-05-08,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1466746.76
2021-05-08,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,7645.59,1466746.76
2021-05-08,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,176049.19,1466746.76
2021-05-09,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,976801.11,1462263.43
2021-05-09,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,137598.52,1462263.43
2021-05-09,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,86702.89,1462263.43
2021-05-09,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1462263.43
2021-05-09,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,7645.59,1462263.43
2021-05-09,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,174863.81,1462263.43
2021-05-10,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,964062.95,1442505.46
2021-05-10,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,136066.88,1442505.46
2021-05-10,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,84427.16,1442505.46
2021-05-10,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1442505.46
2021-05-10,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,6573.03,1442505.46
2021-05-10,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,172723.93,1442505.46
2021-05-11,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,941024.14,1414573.38
2021-05-11,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,136066.88,1414573.38
2021-05-11,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,81958.56,1414573.38
2021-05-11,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1414573.38
2021-05-11,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,6028.37,1414573.38
2021-05-11,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,170843.92,1414573.38
2021-05-12,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,930258.91,1395157.31
2021-05-12,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,133115.14,1395157.31
2021-05-12,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,78620.01,1395157.31
2021-05-12,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1395157.31
2021-05-12,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,6028.37,1395157.31
2021-05-12,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,168483.36,1395157.31
2021-05-13,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,921464.96,1379639.37
2021-05-13,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,128403.94,1379639.37
2021-05-13,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,78620.01,1379639.37
2021-05-13,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1379639.37
2021-05-13,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,6028.37,1379639.37
2021-05-13,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,166470.58,1379639.37
2021-05-14,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,918946.59,1376763.62
2021-05-14,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,128403.94,1376763.62
2021-05-14,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,78620.01,1376763.62
2021-05-14,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1376763.62
2021-05-14,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,5670.98,1376763.62
2021-05-14,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,166470.58,1376763.62
2021-05-15,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,908295.46,1358897.96
2021-05-15,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,128403.94,1358897.96
2021-05-15,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,73471.63,1358897.96
2021-05-15,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1358897.96
2021-05-15,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,4858.25,1358897.96
2021-05-15,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,165217.17,1358897.96
2021-05-16,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,908295.46,1358897.96
2021-05-16,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,128403.94,1358897.96
2021-05-16,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,73471.63,1358897.96
2021-05-16,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1358897.96
2021-05-16,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,4858.25,1358897.96
2021-05-16,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,165217.17,1358897.96
2021-05-17,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,886313.15,1325453.32
2021-05-17,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,125228.66,1325453.32
2021-05-17,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,73225.73,1325453.32
2021-05-17,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1325453.32
2021-05-17,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,3493.02,1325453.32
2021-05-17,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,158541.26,1325453.32
2021-05-18,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,869763.7,1297181.67
2021-05-18,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,123707.94,1297181.67
2021-05-18,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,71351.09,1297181.67
2021-05-18,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1297181.67
2021-05-18,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,2219.33,1297181.67
2021-05-18,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,151488.11,1297181.67
2021-05-19,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,852721.49,1257995.34
2021-05-19,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,123704.33,1257995.34
2021-05-19,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,58380.32,1257995.34
2021-05-19,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1257995.34
2021-05-19,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,2219.33,1257995.34
2021-05-19,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,142318.36,1257995.34
2021-05-20,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,846239.64,1235593.61
2021-05-20,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,123087.53,1235593.61
2021-05-20,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,53107.6,1235593.61
2021-05-20,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1235593.61
2021-05-20,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,2219.33,1235593.61
2021-05-20,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,132288,1235593.61
2021-05-21,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,837314.64,1212306.02
2021-05-21,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,123087.53,1212306.02
2021-05-21,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,46560.65,1212306.02
2021-05-21,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,78651.51,1212306.02
2021-05-21,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,2219.33,1212306.02
2021-05-21,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,124472.36,1212306.02
2021-05-22,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,827309.1,1185100.7
2021-05-22,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,118535.06,1185100.7
2021-05-22,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,39492.8,1185100.7
2021-05-22,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,77651.35,1185100.7
2021-05-22,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,2219.33,1185100.7
2021-05-22,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,119893.07,1185100.7
2021-05-23,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,826225.94,1184017.55
2021-05-23,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,118535.06,1184017.55
2021-05-23,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,39492.8,1184017.55
2021-05-23,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,77651.35,1184017.55
2021-05-23,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,2219.33,1184017.55
2021-05-23,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,119893.07,1184017.55
2021-05-24,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,820339.08,1166873.01
2021-05-24,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,114600.5,1166873.01
2021-05-24,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,34892.98,1166873.01
2021-05-24,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,77651.35,1166873.01
2021-05-24,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,2219.33,1166873.01
2021-05-24,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,117169.77,1166873.01
2021-05-25,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,811656.6,1145874.84
2021-05-25,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,103487.74,1145874.84
2021-05-25,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,33690.06,1145874.84
2021-05-25,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,77651.35,1145874.84
2021-05-25,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,2219.33,1145874.84
2021-05-25,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,117169.77,1145874.84
2021-05-26,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,797356.66,1119638.36
2021-05-26,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,97212.9,1119638.36
2021-05-26,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,29389.66,1119638.36
2021-05-26,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,77651.35,1119638.36
2021-05-26,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,2219.33,1119638.36
2021-05-26,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,115808.47,1119638.36
2021-05-27,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,783112.5,1141446.87
2021-05-27,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,95928.71,1141446.87
2021-05-27,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,52932.32,1141446.87
2021-05-27,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,77651.35,1141446.87
2021-05-27,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,27947.08,1141446.87
2021-05-27,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,103874.92,1141446.87
2021-05-28,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,771035.29,1111448.62
2021-05-28,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,90687.23,1111448.62
2021-05-28,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,47720.85,1111448.62
2021-05-28,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,76152.05,1111448.62
2021-05-28,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,27947.08,1111448.62
2021-05-28,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,97906.12,1111448.62
2021-05-29,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,766692.83,1095931.42
2021-05-29,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,87797.18,1095931.42
2021-05-29,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,39563.28,1095931.42
2021-05-29,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,76152.05,1095931.42
2021-05-29,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,27947.08,1095931.42
2021-05-29,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,97779.01,1095931.42
2021-05-30,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,766692.83,1095931.42
2021-05-30,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,87797.18,1095931.42
2021-05-30,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,39563.28,1095931.42
2021-05-30,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,76152.05,1095931.42
2021-05-30,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,27947.08,1095931.42
2021-05-30,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,97779.01,1095931.42
2021-05-31,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,758235.37,1080769.83
2021-05-31,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,87797.18,1080769.83
2021-05-31,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,36309.84,1080769.83
2021-05-31,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,76152.05,1080769.83
2021-05-31,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,26403,1080769.83
2021-05-31,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,95872.39,1080769.83
2021-06-01,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,749950.52,1068695.97
2021-06-01,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,84008.17,1068695.97
2021-06-01,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,36309.84,1068695.97
2021-06-01,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,76152.05,1068695.97
2021-06-01,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,26403,1068695.97
2021-06-01,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,95872.39,1068695.97
2021-06-02,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,745881.28,1059264.6
2021-06-02,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,83463.25,1059264.6
2021-06-02,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,36309.84,1059264.6
2021-06-02,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,76152.05,1059264.6
2021-06-02,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,26231.47,1059264.6
2021-06-02,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,91226.71,1059264.6
2021-06-03,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,734291.72,1044185.93
2021-06-03,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,79974.15,1044185.93
2021-06-03,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,36309.84,1044185.93
2021-06-03,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,76152.05,1044185.93
2021-06-03,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,26231.47,1044185.93
2021-06-03,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,91226.71,1044185.93
2021-06-04,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,749458.77,1051278.4
2021-06-04,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,74942.29,1051278.4
2021-06-04,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,34892.19,1051278.4
2021-06-04,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,75070.31,1051278.4
2021-06-04,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,26231.47,1051278.4
2021-06-04,Tamil Nadu,2,Rice-Raw,VELLORE,SE18,90683.38,1051278.4
2021-06-05,Tamil Nadu,2,Rice-Raw,COIMBATORE,SE12,750515.14,1048176.71
2021-06-05,Tamil Nadu,2,Rice-Raw,CHENNAI,SE14,71710.4,1048176.71
2021-06-05,Tamil Nadu,2,Rice-Raw,THOOTHUKKUDI,SE15,34892.19,1048176.71
2021-06-05,Tamil Nadu,2,Rice-Raw,THANJAVUR,SE16,74647.86,1048176.71
2021-06-05,Tamil Nadu,2,Rice-Raw,CUDDALORE(PONDICHERRY),SE17,25727.75,1048176.71
